Time_min,Initial_POC,Min_Core_O2,Anoxic_Volume_Pct
1.4666666666666666,678400.0,0.2712101340293884,18.246445497630333
1.4833333333333334,678400.0,0.3120964765548706,18.009478672985782
1.5,678400.0,0.3556552529335022,18.009478672985782
1.5166666666666666,678400.0,0.40120750665664673,16.587677725118482
1.5333333333333334,678400.0,0.44800835847854614,14.691943127962084
1.55,678400.0,0.4952934682369232,13.033175355450238
1.5666666666666667,678400.0,0.5423216819763184,13.033175355450238
1.5833333333333333,678400.0,0.5884066820144653,12.559241706161137
1.6,678400.0,0.6329452991485596,12.559241706161137
1.6166666666666667,678400.0,0.675438642501831,11.61137440758294
1.6333333333333333,678400.0,0.7154972553253174,9.47867298578199
1.65,678400.0,0.7528480291366577,8.530805687203792
1.6666666666666667,678400.0,0.787331223487854,8.530805687203792
1.6833333333333333,678400.0,0.8188896775245667,7.109004739336493
1.7,678400.0,0.8475639820098877,6.6350710900473935
1.7166666666666666,678400.0,0.865565836429596,5.687203791469194
1.7333333333333334,678400.0,0.8835596442222595,4.502369668246446
1.75,678400.0,0.901804506778717,3.5545023696682465
1.7666666666666666,678400.0,0.9204056859016418,3.080568720379147
1.7833333333333334,678400.0,0.9394646883010864,2.132701421800948
1.8,678400.0,0.9590747356414795,1.6587677725118484
1.8166666666666667,678400.0,0.9793219566345215,1.1848341232227488
1.8333333333333333,678400.0,0.9991004467010498,0.7109004739336493
1.85,678400.0,1.012918472290039,0.0
1.8666666666666667,678400.0,1.0266807079315186,0.0
1.8833333333333333,678400.0,1.0406768321990967,0.0
1.9,678400.0,1.0551674365997314,0.0
1.9166666666666667,678400.0,1.0703880786895752,0.0
1.9333333333333333,678400.0,1.0865445137023926,0.0
1.95,678400.0,1.1038118600845337,0.0
1.9666666666666666,678400.0,1.122338056564331,0.0
1.9833333333333334,678400.0,1.1422417163848877,0.0
2.0,678400.0,1.163614273071289,0.0
2.0166666666666666,678400.0,1.1865218877792358,0.0
2.033333333333333,678400.0,1.2110059261322021,0.0
2.05,678400.0,1.2370893955230713,0.0
2.066666666666667,678400.0,1.2647727727890015,0.0
2.0833333333333335,678400.0,1.2940404415130615,0.0
2.1,678400.0,1.3248612880706787,0.0
2.1166666666666667,678400.0,1.3571876287460327,0.0
2.1333333333333333,678400.0,1.390967607498169,0.0
2.15,678400.0,1.4261327981948853,0.0
2.1666666666666665,678400.0,1.4626071453094482,0.0
2.183333333333333,678400.0,1.5003091096878052,0.0
2.2,678400.0,1.5391559600830078,0.0
2.216666666666667,678400.0,1.579052209854126,0.0
2.2333333333333334,678400.0,1.6199100017547607,0.0
2.25,678400.0,1.661634087562561,0.0
2.2666666666666666,678400.0,1.704128623008728,0.0
2.283333333333333,678400.0,1.7473018169403076,0.0
2.3,678400.0,1.7910600900650024,0.0
2.316666666666667,678400.0,1.8353137969970703,0.0
2.3333333333333335,678400.0,1.8799750804901123,0.0
2.35,678400.0,1.9249651432037354,0.0
2.3666666666666667,678400.0,1.9701954126358032,0.0
2.3833333333333333,678400.0,2.015591859817505,0.0
2.4,678400.0,2.0610880851745605,0.0
2.4166666666666665,678400.0,2.106618881225586,0.0
2.433333333333333,678400.0,2.15213942527771,0.0
2.45,678400.0,2.1975860595703125,0.0
2.466666666666667,678400.0,2.242931842803955,0.0
2.4833333333333334,678400.0,2.2881128787994385,0.0
2.5,678400.0,2.3331027030944824,0.0
2.5166666666666666,678400.0,2.3778719902038574,0.0
2.533333333333333,678400.0,2.422394275665283,0.0
2.55,678400.0,2.4666543006896973,0.0
2.566666666666667,678400.0,2.510634422302246,0.0
2.5833333333333335,678400.0,2.554330587387085,0.0
2.6,678400.0,2.5977377891540527,0.0
2.6166666666666667,678400.0,2.640857696533203,0.0
2.6333333333333333,678400.0,2.6836953163146973,0.0
2.65,678400.0,2.7262556552886963,0.0
2.6666666666666665,678400.0,2.768555164337158,0.0
2.683333333333333,678400.0,2.810603141784668,0.0
2.7,678400.0,2.8524203300476074,0.0
2.716666666666667,678400.0,2.894012689590454,0.0
2.7333333333333334,678400.0,2.9354135990142822,0.0
2.75,678400.0,2.9766321182250977,0.0
2.7666666666666666,678400.0,3.017695426940918,0.0
2.783333333333333,678400.0,3.0586202144622803,0.0
2.8,678400.0,3.099412441253662,0.0
2.816666666666667,678400.0,3.1401071548461914,0.0
2.8333333333333335,678400.0,3.1807217597961426,0.0
2.85,678400.0,3.221261978149414,0.0
2.8666666666666667,678400.0,3.2617344856262207,0.0
2.8833333333333333,678400.0,3.3021702766418457,0.0
2.9,678400.0,3.342569351196289,0.0
2.9166666666666665,678400.0,3.3829445838928223,0.0
2.933333333333333,678400.0,3.4233007431030273,0.0
2.95,678400.0,3.4636547565460205,0.0
2.966666666666667,678400.0,3.50400447845459,0.0
2.9833333333333334,678400.0,3.544342279434204,0.0
3.0,678400.0,3.5846729278564453,0.0
3.0166666666666666,678400.0,3.6249938011169434,0.0
3.033333333333333,678400.0,3.665304660797119,0.0
3.05,678400.0,3.705597400665283,0.0
3.066666666666667,678400.0,3.7458834648132324,0.0
3.0833333333333335,678400.0,3.7861459255218506,0.0
3.1,678400.0,3.8263680934906006,0.0
3.1166666666666667,678400.0,3.8665409088134766,0.0
3.1333333333333333,678400.0,3.906672477722168,0.0
3.15,678400.0,3.946786880493164,0.0
3.1666666666666665,678400.0,3.986825466156006,0.0
3.183333333333333,678400.0,4.026796340942383,0.0
3.2,678400.0,4.0667009353637695,0.0
3.216666666666667,678400.0,4.106510162353516,0.0
3.2333333333333334,678400.0,4.146234035491943,0.0
3.25,678400.0,4.185882091522217,0.0
3.2666666666666666,678400.0,4.225374221801758,0.0
3.283333333333333,678400.0,4.264801979064941,0.0
3.3,678400.0,4.304079055786133,0.0
3.316666666666667,678400.0,4.343222618103027,0.0
3.3333333333333335,678400.0,4.382222652435303,0.0
3.35,678400.0,4.4210710525512695,0.0
3.3666666666666667,678400.0,4.459770679473877,0.0
3.3833333333333333,678400.0,4.4983062744140625,0.0
3.4,678400.0,4.536661624908447,0.0
3.4166666666666665,678400.0,4.574863433837891,0.0
3.433333333333333,678400.0,4.61289644241333,0.0
3.45,678400.0,4.650738716125488,0.0
3.466666666666667,678400.0,4.688411712646484,0.0
3.4833333333333334,678400.0,4.725893020629883,0.0
3.5,678400.0,4.763190269470215,0.0
3.5166666666666666,678400.0,4.800307273864746,0.0
3.533333333333333,678400.0,4.837228775024414,0.0
3.55,678400.0,4.873973369598389,0.0
3.566666666666667,678400.0,4.910518646240234,0.0
3.5833333333333335,678400.0,4.946866989135742,0.0
3.6,678400.0,4.983036994934082,0.0
3.6166666666666667,678400.0,5.019014358520508,0.0
3.6333333333333333,678400.0,5.054788589477539,0.0
3.65,678400.0,5.090380668640137,0.0
3.6666666666666665,678400.0,5.12576961517334,0.0
3.683333333333333,678400.0,5.160957336425781,0.0
3.7,678400.0,5.195981979370117,0.0
3.716666666666667,678400.0,5.230815887451172,0.0
3.7333333333333334,678400.0,5.265467166900635,0.0
3.75,678400.0,5.29990291595459,0.0
3.7666666666666666,678400.0,5.334173202514648,0.0
3.783333333333333,678400.0,5.368264198303223,0.0
3.8,678400.0,5.40217399597168,0.0
3.816666666666667,678400.0,5.435897350311279,0.0
3.8333333333333335,678400.0,5.4694414138793945,0.0
3.85,678400.0,5.502786159515381,0.0
3.8666666666666667,678400.0,5.535957336425781,0.0
3.8833333333333333,678400.0,5.568936824798584,0.0
3.9,678400.0,5.6017560958862305,0.0
3.9166666666666665,678400.0,5.63438606262207,0.0
3.933333333333333,678400.0,5.666836261749268,0.0
3.95,678400.0,5.69908332824707,0.0
3.966666666666667,678400.0,5.731159210205078,0.0
3.9833333333333334,678400.0,5.763060569763184,0.0
4.0,678400.0,5.794764518737793,0.0
